instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,number_of_witnesses,lp_results: witness_computation_time,lp_results: number_of_witnesses,lp_results: number_of_tuples,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: GDP,lp_results: error,ilp_results: witness_computation_time,ilp_results: number_of_witnesses,ilp_results: number_of_tuples,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: GDP,ilp_results: error,specialized_swp: SWP,specialized_swp: Solve Time
1730258748.984705,rays-5,1000,1730258725.955037,3.2224448897795592,0.5,6,500,1668,False,0,x86_64,1,0.2768785300431773,3336,1668,0.36356737092137337,0.3633420467376709,-1663.0,,0.29488807602319866,3336,1668,0.18027635593898594,0.18015551567077637,-1663.0,,5,0.01880911795888096
1730258750.508043,rays-5,1000,1730258725.955037,3.2334669338677355,0.5,6,500,1711,False,0,x86_64,1,0.2762373199220747,3422,1711,0.29934665095061064,0.29919981956481934,-1706.0,,0.2826877129264176,3422,1711,0.1897619079099968,0.18963027000427246,-1706.0,,5,0.016905882977880538
1730258751.888376,rays-5,1000,1730258725.955037,3.244488977955912,0.5,6,500,1755,False,0,x86_64,1,0.24956988799385726,3510,1755,0.1828380930237472,0.18269824981689453,-1750.0,,0.253504935069941,3510,1755,0.2011601059930399,0.2010343074798584,-1750.0,,5,0.019962011952884495
1730258753.129475,rays-5,1000,1730258725.955037,3.255511022044088,0.5,6,500,1800,False,0,x86_64,2,0.2541892259614542,3600,1800,0.16617435205262154,0.16603446006774902,-1790.0,,0.25576748605817556,3600,1800,0.1605611190898344,0.16042184829711914,-1790.0,,10,0.029680875944904983
1730258754.289239,rays-5,1000,1730258725.955037,3.2665330661322645,0.5,6,500,1847,False,0,x86_64,3,0.25919862394221127,3694,1847,0.28275009093340486,0.282604455947876,-1832.0,,0.294616986066103,3694,1847,0.17101257503964007,0.1708977222442627,-1832.0,,15,0.04307210608385503
1730258755.661952,rays-5,1000,1730258725.955037,3.277555110220441,0.5,6,500,1894,False,0,x86_64,3,0.262021176982671,3788,1894,0.18704151606652886,0.18689966201782227,-1879.0,,0.27305116003844887,3788,1894,0.1800098120002076,0.17987775802612305,-1879.0,,15,0.04377926094457507
1730258756.916461,rays-5,1000,1730258725.955037,3.2885771543086175,0.5,6,500,1943,False,0,x86_64,5,0.2677315790206194,3886,1943,0.17199843598064035,0.17185354232788086,-1923.0,,0.2666035940637812,3886,1943,0.2924387449165806,0.2923164367675781,-1923.0,,20,0.058960436028428376
1730258758.327056,rays-5,1000,1730258725.955037,3.299599198396794,0.5,6,500,1993,False,0,x86_64,5,0.272542150109075,3986,1993,0.22450176405254751,0.22436165809631348,-1973.0,,0.2767438170267269,3986,1993,0.2815271229483187,0.28138279914855957,-1973.0,,20,0.06680925900582224
1730258759.80336,rays-5,1000,1730258725.955037,3.31062124248497,0.5,6,500,2044,False,0,x86_64,6,0.2771074960473925,4088,2044,0.19831593497656286,0.1981797218322754,-2019.0,,0.3017902889987454,4088,2044,0.17259219894185662,0.17247462272644043,-2019.0,,25,0.07392167195212096
1730258761.138983,rays-5,1000,1730258725.955037,3.3216432865731464,0.5,6,500,2097,False,0,x86_64,8,0.28262276598252356,4194,2097,0.16841556504368782,0.16827702522277832,-2067.0,,0.28650508006103337,4194,2097,0.1626675819279626,0.16252875328063965,-2067.0,,30,0.08959458698518574
1730258762.465162,rays-5,1000,1730258725.955037,3.3326653306613228,0.5,6,500,2151,False,0,x86_64,8,0.2868523219367489,4302,2151,0.1825085689779371,0.18238425254821777,-2121.0,,0.28996754402760416,4302,2151,0.17671554500702769,0.17657828330993652,-2121.0,,30,0.09134879091288894
1730258763.832528,rays-5,1000,1730258725.955037,3.343687374749499,0.5,6,500,2206,False,0,x86_64,8,0.292239596019499,4412,2206,0.180198714020662,0.1800520420074463,-2176.0,,0.29475574498064816,4412,2206,0.17998478608205914,0.17986536026000977,-2176.0,,30,0.092646096018143
1730258765.222096,rays-5,1000,1730258725.955037,3.3547094188376754,0.5,6,500,2263,False,0,x86_64,8,0.29765737301204354,4526,2263,0.1925589720485732,0.19242310523986816,-2233.0,,0.30046355491504073,4526,2263,0.1948011169442907,0.1946547031402588,-2233.0,,30,0.09450897492934018
1730258766.638957,rays-5,1000,1730258725.955037,3.3657314629258517,0.5,6,500,2321,False,0,x86_64,9,0.2998767589451745,4642,2321,0.18806218798272312,0.1879405975341797,-2286.0,,0.3057978419819847,4642,2321,0.18771828396711498,0.18758201599121094,-2286.0,,35,0.1107534549664706
1730258768.098549,rays-5,1000,1730258725.955037,3.3767535070140284,0.5,6,500,2380,False,0,x86_64,19,0.3110700120450929,4760,2380,0.19757047505117953,0.19742631912231445,-2335.0,,0.3118485619779676,4760,2380,0.19395586499013007,0.19383549690246582,-2335.0,,45,0.14359880704432726
1730258769.628152,rays-5,1000,1730258725.955037,3.3877755511022047,0.5,6,500,2442,False,0,x86_64,25,0.3176269830437377,4884,2442,0.2114281189860776,0.21128463745117188,-2382.0,,0.3198994860285893,4884,2442,0.2116849230369553,0.21155047416687012,-2382.0,,60,0.1950676500564441
1730258771.241431,rays-5,1000,1730258725.955037,3.398797595190381,0.5,6,500,2504,False,0,x86_64,28,0.3268292769789696,5008,2504,0.24790167808532715,0.24779605865478516,-2439.0,,0.3291711159981787,5008,2504,0.212157913018018,0.2120349407196045,-2439.0,,65,0.21444435697048903
1730258772.95209,rays-5,1000,1730258725.955037,3.4098196392785574,0.5,6,500,2569,False,0,x86_64,34,0.329371988074854,5138,2569,0.2071727899601683,0.20703387260437012,-2499.0,,0.3309814330423251,5138,2569,0.1996284199412912,0.19951677322387695,-2499.0,,70,0.23439774301368743
1730258774.64077,rays-5,1000,1730258725.955037,3.4208416833667337,0.5,6,500,2635,False,0,x86_64,47,0.33657012903131545,5270,2635,0.20671746006701142,0.20658111572265625,-2560.0,,0.3373244779650122,5270,2635,0.20433368801604956,0.2042219638824463,-2560.0,,75,0.25438875099644065
1730258776.373084,rays-5,1000,1730258725.955037,3.43186372745491,0.5,6,500,2703,False,0,x86_64,56,0.34226031496655196,5406,2703,0.2145323569420725,0.21439862251281738,-2618.0,,0.34480805206112564,5406,2703,0.20887452992610633,0.20874524116516113,-2618.0,,85,0.29383437999058515
1730258778.15892,rays-5,1000,1730258725.955037,3.4428857715430863,0.5,6,500,2772,False,0,x86_64,60,0.3513879419770092,5544,2772,0.21728244004771113,0.21716976165771484,-2687.0,,0.3532225249800831,5544,2772,0.23366709297988564,0.23353242874145508,-2687.0,,85,0.2991923779482022
1730258780.089596,rays-5,1000,1730258725.955037,3.4539078156312626,0.5,6,500,2843,False,0,x86_64,71,0.3630098990397528,5686,2843,0.2406817349838093,0.24056005477905273,-2748.0,,0.35965261701494455,5686,2843,0.2229109730105847,0.22278571128845215,-2748.0,,95,0.33928493002895266
1730258782.082074,rays-5,1000,1730258725.955037,3.464929859719439,0.5,6,500,2916,False,0,x86_64,80,0.365172742982395,5832,2916,0.24115831893868744,0.24103045463562012,-2811.0,,0.38805855193641037,5832,2916,0.2322669019922614,0.23215246200561523,-2811.0,,105,0.38202920102048665
1730258784.095143,rays-5,1000,1730258725.955037,3.475951903807615,0.5,6,500,2991,False,0,x86_64,81,0.37288632907439023,5982,2991,0.2589820269495249,0.2588462829589844,-2881.0,,0.3755092730280012,5982,2991,0.2375361310550943,0.23742103576660156,-2881.0,,110,0.40568551304750144
1730258786.189081,rays-5,1000,1730258725.955037,3.486973947895792,0.5,6,500,3068,False,0,x86_64,99,0.3856178999412805,6136,3068,0.2534579740604386,0.25331735610961914,-2953.0,,0.3929559449898079,6136,3068,0.2504085269756615,0.2503039836883545,-2953.0,,115,0.43763935298193246
1730258788.370207,rays-5,1000,1730258725.955037,3.4979959919839683,0.5,6,500,3147,False,0,x86_64,111,0.3939158651046455,6294,3147,0.26432452304288745,0.2641901969909668,-3032.0,,0.3965076330350712,6294,3147,0.25857373094186187,0.2584495544433594,-3032.0,,115,0.4444791459245607
1730258790.594601,rays-5,1000,1730258725.955037,3.5090180360721446,0.5,6,500,3228,False,0,x86_64,116,0.40211939404252917,6456,3228,0.26443805696908385,0.26430368423461914,-3103.0,,0.40553282597102225,6456,3228,0.29226355999708176,0.292142391204834,-3103.0,,125,0.493347984040156
1730258792.949447,rays-5,1000,1730258725.955037,3.520040080160321,0.5,6,500,3311,False,0,x86_64,125,0.41010768490377814,6622,3311,0.3352238821098581,0.3350799083709717,-3176.0,,0.42651169293094426,6622,3311,0.2747045459691435,0.27458667755126953,-3176.0,,135,0.5433090690057725
1730258795.433625,rays-5,1000,1730258725.955037,3.531062124248497,0.5,6,500,3396,False,0,x86_64,163,0.432319620042108,6792,3396,0.3064196689520031,0.3062870502471924,-3241.0,,0.4294650339288637,6792,3396,0.315377751016058,0.3152468204498291,-3241.0,,155,0.6415809650206938
1730258798.063248,rays-5,1000,1730258725.955037,3.5420841683366735,0.5,6,500,3484,False,0,x86_64,182,0.4376497999764979,6968,3484,0.29921182605903596,0.29906320571899414,-3324.0,,0.4432214479893446,6968,3484,0.7928364831022918,0.7927079200744629,-3324.0,,160,0.7611660989932716
1730258801.443559,rays-5,1000,1730258725.955037,3.55310621242485,0.5,6,500,3573,False,0,x86_64,237,0.5189014190109447,7146,3573,0.37676186801400036,0.3766195774078369,-3383.0,,0.47149069991428405,7146,3573,0.5576852479716763,0.5575687885284424,-3383.0,,190,0.8922515750164166
1730258804.975684,rays-5,1000,1730258725.955037,3.564128256513026,0.5,6,500,3665,False,0,x86_64,270,0.46355459291953593,7330,3665,0.3158487720647827,0.31570935249328613,-3455.0,,0.4585066719446331,7330,3665,0.32366350502707064,0.3235499858856201,-3455.0,,210,0.917038053041324
1730258807.995318,rays-5,1000,1730258725.955037,3.5751503006012024,0.5,6,500,3759,False,0,x86_64,293,0.4759562200633809,7518,3759,0.30246088607236743,0.3023397922515869,-3534.0,,0.48049974895548075,7518,3759,0.43556989601347595,0.43543124198913574,-3534.0,,225,0.995886635966599
1730258811.257579,rays-5,1000,1730258725.955037,3.5861723446893787,0.5,6,500,3856,False,0,x86_64,322,0.4890772979706526,7712,3856,0.3420817879959941,0.3419644832611084,-3596.0,,0.49282156804110855,7712,3856,0.3267547079594806,0.32662081718444824,-3596.0,,260,1.1752363620325923
1730258814.652107,rays-5,1000,1730258725.955037,3.5971943887775555,0.5,6,500,3955,False,0,x86_64,346,0.5258963309461251,7910,3955,0.3888875850243494,0.38876914978027344,-3670.0,,0.5146625400520861,7910,3955,0.3226873939856887,0.3225667476654053,-3670.0,,285,1.324271886027418
1730258818.323561,rays-5,1000,1730258725.955037,3.608216432865732,0.5,6,500,4057,False,0,x86_64,383,0.5150971349794418,8114,4057,0.4325313519220799,0.4323885440826416,-3747.0,,0.5184116449672729,8114,4057,0.3430456690257415,0.3429269790649414,-3747.0,,310,1.4668418280780315
1730258822.184479,rays-5,1000,1730258725.955037,3.619238476953908,0.5,6,500,4161,False,0,x86_64,433,0.5324917370453477,8322,4161,0.35637110099196434,0.356248140335083,-3836.0,,0.5354421900119632,8322,4161,0.4508451269939542,0.45069360733032227,-3836.0,,325,1.5676446050638333
1730258826.317479,rays-5,1000,1730258725.955037,3.6302605210420844,0.5,6,500,4268,False,0,x86_64,563,0.5714428529608995,8536,4268,0.38944556401111186,0.3893270492553711,-3903.0,,0.5639477219665423,8536,4268,0.366786174941808,0.3666684627532959,-3903.0,,365,1.8035622449824587
1730258830.804,rays-5,1000,1730258725.955037,3.6412825651302607,0.5,6,500,4378,False,0,x86_64,602,0.5826216009445488,8756,4378,0.4999238570453599,0.49977898597717285,-4008.0,,0.5862734440015629,8756,4378,0.5111531789880246,0.5110359191894531,-4008.0,,370,1.9018533090129495
1730258835.567269,rays-5,1000,1730258725.955037,3.652304609218437,0.5,6,500,4490,False,0,x86_64,685,0.6017733140615746,8980,4490,0.6382462499896064,0.6381134986877441,-4100.0,,0.618678055005148,8980,4490,0.949920978047885,0.949770450592041,-4100.0,,390,2.147455283906311
1730258841.214166,rays-5,1000,1730258725.955037,3.6633266533066133,0.5,6,500,4606,False,0,x86_64,762,0.6274583110352978,9212,4606,0.6984716809820384,0.6983463764190674,-4191.0,,0.7073770669521764,9212,4606,0.7737335149431601,0.7736051082611084,-4191.0,,415,2.2762763190548867
1730258847.042672,rays-5,1000,1730258725.955037,3.6743486973947896,0.5,6,500,4724,False,0,x86_64,872,0.6515583889558911,9448,4724,0.431913407985121,0.4317948818206787,-4264.0,,0.6625722330063581,9448,4724,0.45471184607595205,0.4545774459838867,-4264.0,,460,2.5170090390602127
1730258852.535559,rays-5,1000,1730258725.955037,3.685370741482966,0.5,6,500,4845,False,0,x86_64,1005,0.6808777441037819,9690,4845,0.5054842830868438,0.5053629875183105,-4365.0,,0.6833893159637228,9690,4845,0.5154726629843935,0.515347957611084,-4365.0,,480,2.678719794959761
1730258858.398672,rays-5,1000,1730258725.955037,3.6963927855711423,0.5,6,500,4970,False,0,x86_64,1102,0.7162270799744874,9940,4970,0.5077159189386293,0.5075955390930176,-4460.0,,0.7158559110248461,9940,4970,0.5275171399116516,0.5273933410644531,-4460.0,,510,2.937505640089512
1730258864.671072,rays-5,1000,1730258725.955037,3.707414829659319,0.5,6,500,5098,False,0,x86_64,1233,0.7464481630595401,10196,5098,0.5395194350276142,0.5393989086151123,-4553.0,,0.7355047059245408,10196,5098,0.5535497859818861,0.5534312725067139,-4553.0,,545,3.148870722972788
1730258871.339942,rays-5,1000,1730258725.955037,3.7184368737474953,0.5,6,500,5229,False,0,x86_64,1364,0.7665603639325127,10458,5229,0.6778360719326884,0.6776957511901855,-4624.0,,0.7671047709882259,10458,5229,0.5893813649890944,0.5892384052276611,-4624.0,,605,3.5727360100718215
1730258878.519393,rays-5,1000,1730258725.955037,3.7294589178356716,0.5,6,500,5363,False,0,x86_64,1486,0.8236593010369688,10726,5363,0.6147946980781853,0.6146750450134277,-4733.0,,0.8231270050164312,10726,5363,0.5965409339405596,0.596419095993042,-4733.0,,630,3.796315884916112
1730258886.015849,rays-5,1000,1730258725.955037,3.740480961923848,0.5,6,500,5501,False,0,x86_64,1634,0.8297162930248305,11002,5501,0.566799727967009,0.566683292388916,-4831.0,,0.8315920250024647,11002,5501,0.6061385630164295,0.6060230731964111,-4831.0,,670,4.163504299009219
1730258893.913632,rays-5,1000,1730258725.955037,3.7515030060120242,0.5,6,500,5642,False,0,x86_64,1915,0.8839829709613696,11284,5642,0.6041037490358576,0.6039838790893555,-4942.0,,0.8855752949602902,11284,5642,0.6433157420251518,0.6431999206542969,-4942.0,,700,4.4056176519952714
1730258902.293927,rays-5,1000,1730258725.955037,3.7625250501002006,0.5,6,500,5787,False,0,x86_64,2105,0.9141725789522752,11574,5787,0.6329088410129771,0.6327922344207764,-5042.0,,0.921581294038333,11574,5787,0.6715188820380718,0.671400785446167,-5042.0,,745,4.796119597973302
1730258911.207418,rays-5,1000,1730258725.955037,3.773547094188377,0.5,6,500,5936,False,0,x86_64,2396,0.9714235590072349,11872,5936,0.6287165971007198,0.6285989284515381,-5126.0,,0.995979796978645,11872,5936,0.6587146939709783,0.6585996150970459,-5126.0,,810,5.267034531920217
1730258920.70457,rays-5,1000,1730258725.955037,3.784569138276553,0.5,6,500,6089,False,0,x86_64,2858,1.0651930270250887,12178,6089,0.7069571969332173,0.7068336009979248,-5219.0,,1.0504238189896569,12178,6089,0.6780599280027673,0.6779403686523438,-5219.0,,870,5.813994977041148
1730258931.040665,rays-5,1000,1730258725.955037,3.7955911823647295,0.5,6,500,6245,False,0,x86_64,3313,1.1328224909957498,12490,6245,0.8399993219645694,0.8398845195770264,-5325.0,,1.1305412269430235,12490,6245,0.8389988800045103,0.838886022567749,-5325.0,,920,6.350660651922226
1730258942.445003,rays-5,1000,1730258725.955037,3.806613226452906,0.5,6,500,6406,False,0,x86_64,3633,1.1872638129862025,12810,6405,0.7799972649663687,0.7798862457275391,-5435.0,,1.1905787349678576,12810,6405,0.8044131819624454,0.8042943477630615,-5435.0,,970,6.844558865996078
1730258954.397423,rays-5,1000,1730258725.955037,3.8176352705410825,0.5,6,500,6571,False,0,x86_64,4146,1.271244780975394,13140,6570,0.8207631540717557,0.8206503391265869,-5550.0,,1.2824912219075486,13140,6570,0.8769750269129872,0.8768494129180908,-5550.0,,1020,7.452550683985464
1730258967.377976,rays-5,1000,1730258725.955037,3.828657314629259,0.5,6,500,6739,False,0,x86_64,4612,1.3552149659954011,13474,6737,0.8838953210506588,0.8837826251983643,-5667.0,,1.3933408460579813,13474,6737,0.8660112939542159,0.8658959865570068,-5667.0,,1070,7.880424308939837
1730258981.049201,rays-5,1000,1730258725.955037,3.839679358717435,0.5,6,500,6913,False,0,x86_64,5266,1.4632161089684814,13822,6911,0.9023939549224451,0.9022693634033203,-5766.0,,1.4825778970262036,13822,6911,1.170138238929212,1.1700167655944824,-5766.0,,1145,8.698943998082541
1730258996.156968,rays-5,1000,1730258725.955037,3.8507014028056115,0.5,6,500,7090,False,0,x86_64,5889,1.5890510919271037,14174,7087,1.0855978509644046,1.0854833126068115,-5852.0,,1.5767147269798443,14174,7087,1.0115179059794173,1.0114147663116455,-5852.0,,1235,9.585887219989672
1730259012.439496,rays-5,1000,1730258725.955037,3.8617234468937878,0.5,6,500,7273,False,0,x86_64,6726,1.7238883289974183,14538,7269,1.154513629968278,1.1543927192687988,-5964.0,,1.793024098034948,14538,7269,1.0770998540101573,1.0769877433776855,-5964.0,,1305,10.370748303015716
1730259030.133614,rays-5,1000,1730258725.955037,3.872745490981964,0.5,6,500,7460,False,0,x86_64,7477,1.8734437810489908,14912,7456,1.034514146973379,1.0343964099884033,-6051.0,,1.8432831920217723,14912,7456,1.1871632169932127,1.187049388885498,-6051.0,,1405,11.617643231060356
1730259049.250818,rays-5,1000,1730258725.955037,3.8837675350701404,0.5,6,500,7651,False,0,x86_64,8738,2.0241806970443577,15292,7646,1.1262756509240717,1.126159906387329,-6146.0,,2.0597833489300683,15292,7646,1.2435146159259602,1.2433936595916748,-6146.0,,1500,12.598631594912149
1730259070.047565,rays-5,1000,1730258725.955037,3.8947895791583167,0.5,6,500,7848,False,0,x86_64,9840,2.1921178540214896,15686,7843,1.3527715349337086,1.3526499271392822,-6258.0,,2.2027150279609486,15686,7843,1.4650838969973847,1.4649722576141357,-6258.0,,1585,13.665037625003606
1730259092.762784,rays-5,1000,1730258725.955037,3.905811623246493,0.5,6,500,8050,False,0,x86_64,11370,2.4263278789585456,16090,8045,1.2891182228922844,1.2889900207519531,-6375.0,,2.459996658959426,16090,8045,1.4801849810173735,1.4800667762756348,-6375.0,,1670,14.648538126959465
1730259117.043367,rays-5,1000,1730258725.955037,3.9168336673346693,0.5,6,500,8257,False,0,x86_64,12772,2.6868298350600526,16504,8252,1.3550862660631537,1.3549704551696777,-6527.0,,2.6824812160339206,16504,8252,1.5789654180407524,1.5788493156433105,-6527.0,,1725,15.162661234964617
1730259142.581134,rays-5,1000,1730258725.955037,3.927855711422846,0.5,6,500,8469,False,0,x86_64,14227,2.887003871030174,16926,8463,1.612619801890105,1.6125054359436035,-6663.0,,2.8987614460056648,16926,8463,1.701870611985214,1.701756477355957,-6663.0,,1800,16.426834320067428
1730259170.262101,rays-5,1000,1730258725.955037,3.9388777555110224,0.5,6,500,8687,False,0,x86_64,16140,3.167054979945533,17362,8681,1.5300823920406401,1.5299561023712158,-6806.0,,3.1799590529408306,17362,8681,1.8069948520278558,1.8068797588348389,-6806.0,,1875,17.49586255894974
1730259199.931988,rays-5,1000,1730258725.955037,3.9498997995991987,0.5,6,500,8910,False,0,x86_64,18357,3.5295542830135673,17808,8904,1.6809290829114616,1.6808137893676758,-6934.0,,3.4916755789890885,17808,8904,2.232955815969035,2.2328357696533203,-6934.0,,1970,18.84490275196731
1730259232.236485,rays-5,1000,1730258725.955037,3.960921843687375,0.5,6,500,9139,False,0,x86_64,20658,3.8215130689786747,18262,9131,1.8131723769474775,1.8130512237548828,-7056.0,,3.8558718950953335,18262,9131,2.156377740902826,2.1562607288360596,-7056.0,,2075,20.37654236506205
1730259267.076163,rays-5,1000,1730258725.955037,3.9719438877755513,0.5,6,500,9374,False,0,x86_64,23481,4.250946194981225,18732,9366,2.164155700011179,2.1640334129333496,-7191.0,,4.289410587982275,18732,9366,2.4231446660123765,2.423030138015747,-7191.0,,2175,22.085692218970507
1730259305.369454,rays-5,1000,1730258725.955037,3.9829659318637276,0.5,6,500,9615,False,0,x86_64,26843,4.810075183981098,19212,9606,2.160363906994462,2.160242795944214,-7326.0,,4.771857424988411,19212,9606,2.677599693997763,2.677483081817627,-7326.0,,2280,23.649552803020924
1730259346.758553,rays-5,1000,1730258725.955037,3.993987975951904,0.5,6,500,9862,False,0,x86_64,29746,5.232117241015658,19704,9852,2.542263910989277,2.5421433448791504,-7462.0,,5.2260472769849,19704,9852,2.97826686501503,2.9781439304351807,-7462.0,,2390,25.296469855005853
1730259391.657892,rays-5,1000,1730258725.955037,4.00501002004008,0.5,6,500,10116,False,0,x86_64,34360,5.88850956002716,20210,10105,2.4724454859970137,2.472336530685425,-7590.0,,5.856237026979215,20210,10105,3.2222871779231355,3.2221693992614746,-7590.0,,2515,27.023799841990694
1730259440.063127,rays-5,1000,1730258725.955037,4.0160320641282565,0.5,6,500,10376,False,0,x86_64,37824,6.409079274977557,20730,10365,2.976381673011929,2.9762730598449707,-7745.0,,6.4248943369602785,20730,10365,3.5949600499588996,3.594846487045288,-7745.0,,2620,28.716315465979278
1730259492.437283,rays-5,1000,1730258725.955037,4.027054108216433,0.5,6,500,10642,False,0,x86_64,43123,7.231546134920791,21262,10631,3.152958018006757,3.1528406143188477,-7926.0,,7.142011750023812,21262,10631,4.3697332699084654,4.369621753692627,-7926.0,,2705,31.207540744100697
1730259550.283314,rays-5,1000,1730258725.955037,4.03807615230461,0.5,6,500,10916,False,0,x86_64,48109,7.974098870996386,21806,10903,3.3642295979661867,3.3641133308410645,-8138.0,,7.868798456038348,21806,10903,4.688024622970261,4.687910556793213,-8138.0,,2765,32.464399607037194
1730259611.867028,rays-5,1000,1730258725.955037,4.0490981963927855,0.5,6,500,11196,False,0,x86_64,53661,8.716214534942992,22366,11183,3.6969389769947156,3.6968140602111816,-8328.0,,8.727242975961417,22366,11183,5.2170851699775085,5.216967582702637,-8328.0,,2855,33.773026349022985
1730259677.561865,rays-5,1000,1730258725.955037,4.060120240480963,0.5,6,500,11484,False,0,x86_64,60710,9.794703155988827,22942,11471,4.178594283061102,4.178475856781006,-8541.0,,9.643719249987043,22942,11471,5.893951156060211,5.893831491470337,-8541.0,,2930,35.91195073991548
1730259749.198753,rays-5,1000,1730258725.955037,4.071142284569138,0.5,6,500,11779,False,0,x86_64,69864,11.060335117042996,23532,11766,4.418489592033438,4.4183642864227295,-8736.0,,11.080530540086329,23532,11766,6.140089167980477,6.139955520629883,-8736.0,,3030,38.33419133699499
1730259827.213564,rays-5,1000,1730258725.955037,4.082164328657315,0.5,6,500,12082,False,0,x86_64,79593,12.542624998954125,24136,12068,5.050188980996609,5.050076961517334,-8923.0,,12.701823420939036,24136,12068,6.454662227071822,6.454547166824341,-8923.0,,3145,40.42754014604725
